set,path,label,x1,y1,empty5,empty6,x2,y2,empty9,empty10
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00011:Picture_1.jpg,cup,0.318653146125845,0.8463555366991938,,,0.3473114924596984,0.8733899024183284,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00011:Picture_1.jpg,female,0.5967238689547582,0.06801018243529912,,,0.7089443577743109,0.1437462876537972,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00011:Picture_1.jpg,bottle,0.30629225169006763,0.7577428935086975,,,0.3421736869474779,0.8441663131098854,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00011:Picture_1.jpg,potted plant,0.8701508060322413,0.3331395842172253,,,0.9935517420696828,0.6898345354263895,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00011:Picture_1.jpg,potted plant,0.5696619864794592,0.5856639796351294,,,0.6470410816432657,0.6929868476877387,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00011:Picture_1.jpg,potted plant,0.3955590223608944,0.5540984302078914,,,0.4664898595943838,0.6950954603309291,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00011:Picture_1.jpg,chair,0.048881955278211126,0.8173525668222317,,,0.2215288611544461,0.9953330504879084,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00011:Picture_1.jpg,dog,0.10013000520020801,0.8068985999151463,,,0.2738741549661987,0.9084641493423844,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00011:Picture_1.jpg,bottle,0.40716588663546543,0.08061518879932117,,,0.4510140405616224,0.1321722528638099,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00011:Picture_1.jpg,potted plant,0.4780967238689547,0.5993423843869325,,,0.5451586063442537,0.6961476453118371,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00011:Picture_1.jpg,spoon,0.4639105564222569,0.11954603309291473,,,0.5761102444097764,0.1416419176919813,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00011:Picture_1.jpg,chair,0.248798751950078,0.09534577853203224,,,0.4873842953718149,0.3205133644463301,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00011:Picture_1.jpg,male,0.26143525741029644,0.0027535002121340693,,,0.6715444617784712,0.3173568095036063,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00011:Picture_1.jpg,hot dog,0.2729797191887676,0.8521977089520577,,,0.31148725949037964,0.8704666949512092,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00013:Picture_1.jpg,umbrella,0.3987997817785052,0.007243289305496378,,,0.6546644844517185,0.16446527481891776,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00013:Picture_1.jpg,male,0.062247681396617564,0.4597358329782701,,,0.2872885979268958,0.6991904559011504,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00013:Picture_1.jpg,male,0.7495908346972177,0.4443971026842778,,,0.9279869067103108,0.6787388155091606,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00013:Picture_1.jpg,male,0.4118930714675396,0.04857264593097571,,,0.6004909983633389,0.27950575202386024,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00013:Picture_1.jpg,potted plant,0.7572285870158211,0.010225820195994887,,,0.9476268412438624,0.2675756284618662,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00013:Picture_1.jpg,male,0.4342607746863066,0.7652322113336174,,,0.6072013093289689,0.9948870899020026,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00013:Picture_1.jpg,potted plant,0.018341516639388968,0.03193012356199403,,,0.20873977086743045,0.2892799318278654,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00013:Picture_1.jpg,unethical imagery,0.2877414075286415,0.002194290583723903,,,0.7809492635024549,0.6459693225394121,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00015:Picture_1.jpg,feather,0.7472171581769437,0.0,,,0.8995120643431634,0.4999338006230529,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00015:Picture_1.jpg,vase,0.4305630026809652,0.5081775700934579,,,0.9817694369973192,0.9579439252336448,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00015:Picture_1.jpg,male,0.0037533512064343174,0.0323208722741433,,,0.48954423592493296,0.9883177570093458,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00037:Picture_1.jpg,neutral,0.21409114997350293,0.27025411061285504,,,0.4700529941706412,0.4267002989536621,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00037:Picture_1.jpg,female,0.4284578696343401,0.1311659192825112,,,0.6120826709062003,0.3000747384155456,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00037:Picture_1.jpg,chair,0.13474297827239004,0.3335575485799701,,,0.4591414944356121,0.5285538116591928,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00037:Picture_1.jpg,cup,0.4687652358240593,0.3181278026905829,,,0.5031425543190249,0.340855754857997,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00037:Picture_1.jpg,bottle,0.3828192898781134,0.1923692077727952,,,0.4343826179120296,0.2893385650224215,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00037:Picture_1.jpg,knife,0.559009009009009,0.23176382660687594,,,0.5761950185479597,0.2878251121076233,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00037:Picture_1.jpg,dining table,0.32050344462109165,0.2696412556053812,,,0.7244568097509274,0.5014611360239163,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00037:Picture_1.jpg,chair,0.694223635400106,0.2242152466367713,,,0.8940116587175411,0.5085949177877429,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00037:Picture_1.jpg,cup,0.6267567567567568,0.26574364723467864,,,0.6611340752517223,0.2884715994020927,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00037:Picture_1.jpg,male,0.5463698993110758,0.16162182361733932,,,0.8023317435082141,0.4816890881913303,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00039:Picture_1.jpg,chair,0.14658357771261,0.3287794786925941,,,0.4884555229716521,0.4742366570128258,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00039:Picture_1.jpg,bottle,0.2718768328445748,0.15302441042614812,,,0.3989589442815249,0.2075672321059165,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00039:Picture_1.jpg,female,0.3474584555229717,0.05626810095159288,,,0.5733137829912024,0.19404220107571368,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00039:Picture_1.jpg,male,0.4917888563049854,0.09474968969797268,,,0.7928103616813295,0.4219280099296648,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00039:Picture_1.jpg,neutral,0.14121212121212126,0.21362846503930494,,,0.42759530791788863,0.3909019445593712,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00039:Picture_1.jpg,chair,0.6557184750733137,0.15759205626810094,,,0.8812463343108504,0.4439387670666115,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00041:Picture_1.jpg,cup,0.5248090865152247,0.4272474315068493,,,0.555582406959884,0.4621147260273973,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00041:Picture_1.jpg,male,0.6804833252779121,0.00300513698630137,,,0.8926051232479459,0.4757320205479452,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00041:Picture_1.jpg,female,0.3862397293378443,0.0,,,0.7215563073948768,0.3939383561643836,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015560000:00041:Picture_1.jpg,dining table,0.3725567907201547,0.1727054794520548,,,0.7386418559690672,0.4030051369863014,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015561000:00032:Picture_1.jpg,basket,0.08211065573770493,0.6620791415157612,,,0.4640266393442623,0.8620791415157611,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015561000:00032:Picture_1.jpg,basket,0.6504098360655737,0.7727028839704896,,,0.9536885245901638,0.9167002012072434,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015561000:00032:Picture_1.jpg,female,0.30215163934426226,0.2654594232059021,,,0.8637295081967213,0.8202548625083836,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015563000:00013:Picture_1.jpg,male,0.4727503168567808,0.2625,,,0.670468948035488,0.9157608695652174,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015563000:00013:Picture_1.jpg,bird,0.6066793409378961,0.3909782608695652,,,0.6914828897338403,0.5576494565217391,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015563000:00095:Picture_1.jpg,dog,0.5867665418227216,0.6608582574772431,,,0.8089887640449438,0.8465539661898571,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015563000:00095:Picture_1.jpg,male,0.34019975031210986,0.3491547464239272,,,0.5118601747815231,0.7760728218465539,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015563000:00095:Picture_1.jpg,horse,0.299625468164794,0.4907672301690506,,,0.5787765293383271,0.893368010403121,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015567000:00005:Picture_1.jpg,neutral,0.17297619047619048,0.4624461670973299,,,0.3277380952380952,0.6814556416881998,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015567000:00005:Picture_1.jpg,female,0.4298245614035088,0.20318690783807064,,,0.7086466165413534,0.8897502153316107,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015567000:00005:Picture_1.jpg,male,0.6735588972431078,0.37123169681309215,,,0.8283208020050126,0.8432385874246341,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015567000:00021:Picture_1.jpg,spoon,0.5005349276274387,0.39391341991342,,,0.5578036500943989,0.4151255411255412,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015567000:00021:Picture_1.jpg,bird,0.4476714915040905,0.37573160173160175,,,0.4851164254247955,0.4075497835497836,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015567000:00021:Picture_1.jpg,female,0.3802391441157961,0.2787878787878788,,,0.6696035242290749,0.8562770562770563,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015567000:00021:Picture_1.jpg,cup,0.6312146003775961,0.7367965367965368,,,0.6538703587161737,0.7792207792207793,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015567000:00021:Picture_1.jpg,neutral,0.30333543108873506,0.4303030303030303,,,0.4743234738829453,0.845021645021645,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015567000:00037:Picture_1.jpg,dog,0.5777749842866122,0.35146234676007004,,,0.8007291011942175,0.704492119089317,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015567000:00037:Picture_1.jpg,boat,0.1786423632935261,0.6317600700525394,,,0.2569516027655563,0.7514535901926446,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015567000:00037:Picture_1.jpg,female,0.3982526712759271,0.2263660245183888,,,0.5634820867379007,0.4514098073555166,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015567000:00037:Picture_1.jpg,male,0.4109993714644877,0.35901926444833626,,,0.6837209302325581,0.7767075306479859,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00009:Picture_2.jpg,bird,0.0,0.0,,,1.0,1.0,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00010:Picture_2.jpg,male,0.025394190871369297,0.009546925566343043,,,0.9988796680497926,0.9477022653721682,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00011:Picture_4.jpg,tree,0.004512987012987013,0.012203389830508476,,,0.9992207792207792,0.9286016949152542,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00012:Picture_2.jpg,fairy,0.008119999999999999,0.002124183006535948,,,0.9970399999999999,0.9924509803921568,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00012:Picture_2.jpg,trident,0.00692,0.1901960784313725,,,0.9950399999999999,0.5574836601307189,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00012:Picture_2.jpg,wing,0.5744,0.008398692810457516,,,0.9950399999999999,0.4738562091503268,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00017:Picture_3.jpg,male,0.32236162361623616,0.030657894736842106,,,0.9546494464944648,0.8160855263157895,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00017:Picture_3.jpg,crown,0.4590036900369004,0.01792763157894737,,,0.6874538745387454,0.13792763157894736,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00018:Picture_3.jpg,ornament,0.027560240963855426,0.02228426395939086,,,0.9856325301204818,0.9783756345177664,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00022:Picture_5.jpg,male,0.02,0.014563106796116504,,,1.0,0.9757281553398058,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00024:Picture_2.jpg,male,0.12609970674486806,0.05448717948717949,,,0.41935483870967744,0.9038461538461541,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00024:Picture_2.jpg,male,0.3272727272727273,0.04102564102564103,,,0.8621700879765396,0.8910256410256411,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00028:Picture_2.jpg,male,0.6511627906976745,0.007973421926910298,,,0.9331395348837208,0.9289036544850496,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00028:Picture_2.jpg,male,0.17674418604651165,0.019867109634551496,,,0.5713953488372093,0.8437873754152824,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00029:Picture_5.jpg,sheep,0.0668131868131868,0.012376237623762377,,,0.9886080586080586,0.8850990099009901,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00031:Picture_1.jpg,male,0.13333333333333333,0.0035460992907801405,,,0.8708333333333333,1.0,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00032:Picture_5.jpg,vase,0.20274809160305346,0.012222222222222223,,,0.8291603053435115,0.8937037037037037,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00033:Picture_1.jpg,male,0.057777777777777775,0.020394736842105264,,,0.7955555555555556,0.9473684210526316,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00033:Picture_2.jpg,neutral,0.37376237623762376,0.009106529209621992,,,0.8935643564356436,0.9742268041237112,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00034:Picture_3.jpg,sheep,0.028753993610223638,0.017435897435897442,,,0.5415335463258786,0.9194871794871796,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00034:Picture_3.jpg,sheep,0.5192971246006389,0.011282051282051285,,,0.9670926517571884,0.8666666666666667,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00035:Picture_2.jpg,male,0.5383673469387755,0.004567474048442907,,,0.9565714285714286,0.8848788927335641,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00035:Picture_3.jpg,heart,0.011925133689839572,0.028564102564102564,,,0.9788770053475936,0.9921538461538462,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00038:Picture_1.jpg,sword,0.11051792828685256,0.4605442176870749,,,0.4086454183266932,0.9620748299319728,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00038:Picture_1.jpg,female,0.10079681274900396,0.010204081632653059,,,0.8617529880478089,0.9863945578231292,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00038:Picture_1.jpg,scale,0.6304780876494024,0.1378231292517007,,,0.9907569721115538,0.4529931972789116,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00038:Picture_3.jpg,wing,0.6162345679012345,0.0021201413427561835,,,0.9867283950617284,0.6713427561837455,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00038:Picture_3.jpg,fairy,0.4172839506172839,0.003674911660777385,,,0.9524691358024692,0.939929328621908,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00038:Picture_3.jpg,wing,0.005617283950617284,0.0727208480565371,,,0.2333641975308642,0.7419081272084805,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00044:Picture_2.jpg,house,0.2975522388059701,0.11857843137254905,,,0.9010447761194028,0.8101470588235294,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00045:Picture_1.jpg,trumpet,0.010952380952380951,0.007021276595744681,,,0.9888278388278388,0.4579255319148936,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00045:Picture_3.jpg,ornament,0.014037735849056605,0.006866952789699571,,,0.9684150943396226,1.0,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00046:Picture_3.jpg,candle,0.3934782608695652,0.1120703125,,,0.6000543478260869,0.7362890625,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00047:Picture_2.jpg,horse,0.008532423208191127,0.03306451612903225,,,1.0,0.9354838709677421,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00048:Picture_2.jpg,basket,0.5912847222222222,0.3453973509933775,,,0.9170138888888892,0.5408609271523179,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00048:Picture_2.jpg,male,0.2227083333333333,0.016622516556291392,,,0.8915972222222222,0.9756953642384104,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00048:Picture_4.jpg,male,0.17948905109489052,0.06669456066945606,,,0.7609854014598539,0.8424267782426779,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00049:Picture_1.jpg,male,0.018882978723404255,0.03183168316831683,,,0.9679787234042554,0.9757425742574256,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00049:Picture_4.jpg,bird,0.06788321167883213,0.0,,,0.9817518248175182,0.8287292817679558,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00049:Picture_4.jpg,bird,0.2658029197080292,0.0,,,0.7890510948905111,0.4662983425414365,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00051:Picture_3.jpg,lion,0.04707865168539326,0.027233009708737863,,,0.982247191011236,0.9681067961165049,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00052:Picture_1.jpg,horse,0.11883777239709442,0.007622641509433962,,,0.8118644067796611,0.8950943396226416,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00052:Picture_1.jpg,horse,0.4261501210653753,0.022641509433962263,,,0.9815980629539952,0.8207547169811321,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00052:Picture_3.jpg,horse,0.3758454106280193,0.1060200668896321,,,0.8748792270531399,0.9076923076923076,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00052:Picture_3.jpg,male,0.4917874396135266,0.010033444816053512,,,0.7734299516908212,0.7150501672240803,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00052:Picture_3.jpg,male,0.2705314009661836,0.026755852842809364,,,0.4565217391304348,0.5468227424749164,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00054:Picture_1.jpg,ornament,0.00027559055118110237,0.013435897435897437,,,0.9899212598425196,0.988,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00058:Picture_4.jpg,moon,0.2838906752411576,0.13074626865671646,,,0.7045016077170418,0.853731343283582,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00058:Picture_5.jpg,star,0.360935960591133,0.3636111111111111,,,0.675320197044335,0.6620555555555556,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00058:Picture_5.jpg,star,0.3847783251231527,0.007444444444444445,,,0.7054187192118226,0.33194444444444443,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00058:Picture_5.jpg,star,0.7064039408866996,0.2143888888888889,,,1.0,0.5388888888888889,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00060:Picture_1.jpg,bird,0.0221256038647343,0.01211340206185567,,,0.9834782608695652,0.9832989690721649,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00060:Picture_2.jpg,nest,0.016609442060085838,0.013089005235602094,,,0.9960085836909872,0.9987434554973822,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00063:Picture_2.jpg,wheel,0.01443298969072165,0.011363636363636364,,,0.6059106529209621,0.9977272727272728,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00063:Picture_2.jpg,wheel,0.3479725085910653,0.009141414141414141,,,1.0,0.9955050505050506,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00065:Picture_3.jpg,male,0.2808988764044944,0.027272727272727268,,,0.5308988764044944,0.9545454545454546,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00065:Picture_3.jpg,male,0.4948876404494382,0.021328671328671327,,,0.8738764044943821,0.9727272727272728,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00067:Picture_3.jpg,camel,0.03480314960629921,0.06366412213740458,,,0.9506561679790024,0.9712213740458016,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00067:Picture_4.jpg,donkey,0.04722972972972973,0.005641025641025642,,,0.9939864864864866,0.9988205128205128,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00068:Picture_1.jpg,sun,0.012478632478632479,0.009029126213592234,,,0.9114957264957264,0.9878155339805824,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00069:Picture_1.jpg,fairy,0.01469135802469136,0.0032258064516129032,,,1.0,1.0,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00069:Picture_2.jpg,harp,0.03327067669172932,0.10603508771929823,,,0.6095864661654136,0.9515087719298246,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00069:Picture_2.jpg,male,0.3628195488721805,0.056140350877192984,,,0.9180075187969924,0.9621052631578948,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00070:Picture_1.jpg,hand,0.021547169811320755,0.030213903743315517,,,0.9891698113207548,0.981764705882353,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00070:Picture_3.jpg,house,0.027138888888888886,0.010468085106382979,,,0.9457222222222221,0.8865106382978724,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00070:Picture_3.jpg,ladder,0.2090555555555556,0.5062127659574468,,,0.3889444444444445,0.9019148936170212,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015568000:00070:Picture_4.jpg,campfire,0.05282407407407407,0.0093717277486911,,,0.9821296296296296,0.974869109947644,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015617000:00035:Picture_1.jpg,plant,0.0,0.0021001221001221,,,0.9973153296266878,0.8164835164835166,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015617000:00035:Picture_1.jpg,gravestone,0.4312549642573472,0.4924420024420024,,,0.6406433677521843,0.8905128205128204,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015617000:00040:Picture_1.jpg,book,0.0018930041152263367,0.4833333333333333,,,0.728551440329218,0.6772764949674364,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015617000:00040:Picture_1.jpg,female,0.3069958847736626,0.11213735938425104,,,0.5604938271604938,0.4203670811130847,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015617000:00040:Picture_1.jpg,male,0.2351440329218107,0.3262285375962108,,,0.6310288065843622,0.5139135583185317,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015619000:00009:Picture_1.jpg,hot air balloon,0.7310679611650486,0.04298153034300792,,,0.9863155339805824,0.38661892197512254,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015619000:00009:Picture_1.jpg,male,0.6380436893203884,0.16965699208443272,,,0.7439077669902912,0.2567357708254806,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015619000:00009:Picture_1.jpg,bird,0.359621359223301,0.6069807764794571,,,0.9999514563106796,0.9367131549189596,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015619000:00009:Picture_1.jpg,hot air balloon,0.014611650485436894,0.2493479080286468,,,0.4876116504854369,0.8475273275537127,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015619000:00009:Picture_1.jpg,bird,0.4528640776699029,0.036147757255936684,,,0.7307281553398058,0.1869581605729363,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015619000:00013:Picture_1.jpg,male,0.343801652892562,0.1104847801578354,,,0.4195430238210987,0.15591882750845545,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015619000:00013:Picture_1.jpg,boat,0.2659212445308702,0.12390078917700112,,,0.7087992221682061,0.2089440060127772,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015619000:00013:Picture_1.jpg,bird,0.02236266407389402,0.6546411123637729,,,0.14584346135148274,0.7764750093949643,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015619000:00013:Picture_1.jpg,male,0.8225571220223626,0.5148440435926344,,,0.9985415653864852,0.8485531754979331,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015619000:00013:Picture_1.jpg,boat,0.4907729703451629,0.0,,,1.0,0.15167230364524614,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015619000:00013:Picture_1.jpg,bird,0.04803111327175498,0.5026681698609545,,,0.180359747204667,0.627771514468245,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015619000:00013:Picture_1.jpg,bird,0.6070004861448711,0.7637730176625329,,,0.7704423918327662,0.9476888387824128,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015619000:00013:Picture_1.jpg,female,0.6373602333495382,0.4484968057121383,,,0.8341273699562469,0.7990980834272831,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015619000:00013:Picture_1.jpg,male,0.545940690325717,0.133032694475761,,,0.6626154594069033,0.1830139045471627,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015619000:00013:Picture_1.jpg,male,0.29363150218765194,0.4928974069898534,,,0.3825960136120564,0.6662908680947013,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015619000:00013:Picture_1.jpg,male,0.7501215362177929,0.4152574220217963,,,0.8818667963052991,0.6880871852686959,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015619000:00013:Picture_1.jpg,female,0.3738454059309673,0.5129650507328072,,,0.4807972775887214,0.7452085682074409,,
UNASSIGNED,gs://depth-286210/children_book_images/KBEU7475:015619000:00013:Picture_1.jpg,male,0.4005833738454059,0.11987974445697107,,,0.4360719494409334,0.1600901916572717,,
